artist,song,component,feature,loading,retained
The DoneFors,Lead Me,bark_pc_12,bark_mid_22,-0.150879578593,false
The DoneFors,Lead Me,bark_pc_12,bark_mid_23,-0.0356745530303,false
The DoneFors,Lead Me,bark_pc_12,bark_mid_24,0.275880284854,false
The DoneFors,Lead Me,bark_pc_12,bark_side_01,-0.0753017189173,false
The DoneFors,Lead Me,bark_pc_12,bark_side_02,-0.187804481478,false
The DoneFors,Lead Me,bark_pc_12,bark_side_03,0.035373133305,false
The DoneFors,Lead Me,bark_pc_12,bark_side_04,0.0431779754605,false
The DoneFors,Lead Me,bark_pc_12,bark_side_05,0.0964379212412,false
The DoneFors,Lead Me,bark_pc_12,bark_side_06,0.170181805434,false
The DoneFors,Lead Me,bark_pc_12,bark_side_07,0.116302606261,false
The DoneFors,Lead Me,bark_pc_12,bark_side_08,-0.0538196516208,false
The DoneFors,Lead Me,bark_pc_12,bark_side_09,-0.0622353858696,false
The DoneFors,Lead Me,bark_pc_12,bark_side_10,-0.157670111098,false
The DoneFors,Lead Me,bark_pc_12,bark_side_11,-0.171975490896,false
The DoneFors,Lead Me,bark_pc_12,bark_side_12,-0.217142042926,false
The DoneFors,Lead Me,bark_pc_12,bark_side_13,-0.0306557795285,false
The DoneFors,Lead Me,bark_pc_12,bark_side_14,0.0687073875019,false
The DoneFors,Lead Me,bark_pc_12,bark_side_15,0.00480125433041,false
The DoneFors,Lead Me,bark_pc_12,bark_side_16,-0.0101429118717,false
The DoneFors,Lead Me,bark_pc_12,bark_side_17,0.0877357231512,false
The DoneFors,Lead Me,bark_pc_12,bark_side_18,0.297692573459,false
The DoneFors,Lead Me,bark_pc_12,bark_side_19,0.271857137402,false
The DoneFors,Lead Me,bark_pc_12,bark_side_20,0.160133023909,false
The DoneFors,Lead Me,bark_pc_12,bark_side_21,-0.0946682351092,false
The DoneFors,Lead Me,bark_pc_12,bark_side_22,-0.147680171402,false
The DoneFors,Lead Me,bark_pc_12,bark_side_23,-0.0621450504819,false
The DoneFors,Lead Me,bark_pc_12,bark_side_24,0.144228218223,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_01,-0.331173338839,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_02,0.0936222963681,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_03,-0.00502594358364,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_04,-0.23385223185,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_05,-0.0353555783882,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_06,-0.0525827851887,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_07,0.0978032368243,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_08,0.057974153964,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_09,0.177136615377,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_10,0.0761872527121,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_11,-0.0350943388796,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_12,-0.0869181887757,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_13,-0.123472421862,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_14,-0.245022675122,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_15,-0.318257640732,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_16,-0.181497676103,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_17,-0.00450088060345,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_18,0.0917965225024,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_19,0.298300513677,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_20,0.364368152179,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_21,0.03656934959,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_22,-0.122839397373,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_23,-0.134292057055,false
The DoneFors,Lead Me,bark_pc_13,bark_mid_24,-0.15972744686,false
The DoneFors,Lead Me,bark_pc_13,bark_side_01,0.00434678507018,false
The DoneFors,Lead Me,bark_pc_13,bark_side_02,-0.0757335940069,false
The DoneFors,Lead Me,bark_pc_13,bark_side_03,-0.00676990473025,false
The DoneFors,Lead Me,bark_pc_13,bark_side_04,-0.270062216591,false
The DoneFors,Lead Me,bark_pc_13,bark_side_05,-0.106636386894,false
The DoneFors,Lead Me,bark_pc_13,bark_side_06,0.0206149181608,false
The DoneFors,Lead Me,bark_pc_13,bark_side_07,0.139159032318,false
The DoneFors,Lead Me,bark_pc_13,bark_side_08,0.130248577419,false
The DoneFors,Lead Me,bark_pc_13,bark_side_09,0.127075141827,false
The DoneFors,Lead Me,bark_pc_13,bark_side_10,0.0777353417159,false
The DoneFors,Lead Me,bark_pc_13,bark_side_11,0.109257433573,false
The DoneFors,Lead Me,bark_pc_13,bark_side_12,0.102739812624,false
The DoneFors,Lead Me,bark_pc_13,bark_side_13,0.0962373052987,false
The DoneFors,Lead Me,bark_pc_13,bark_side_14,-0.0838807199124,false
The DoneFors,Lead Me,bark_pc_13,bark_side_15,-0.112278068075,false
The DoneFors,Lead Me,bark_pc_13,bark_side_16,0.0429606513865,false
The DoneFors,Lead Me,bark_pc_13,bark_side_17,0.0137263588203,false
The DoneFors,Lead Me,bark_pc_13,bark_side_18,0.103074520182,false
The DoneFors,Lead Me,bark_pc_13,bark_side_19,0.0243293147576,false
The DoneFors,Lead Me,bark_pc_13,bark_side_20,-0.10902236213,false
The DoneFors,Lead Me,bark_pc_13,bark_side_21,-0.166633820855,false
The DoneFors,Lead Me,bark_pc_13,bark_side_22,-0.0168959685573,false
The DoneFors,Lead Me,bark_pc_13,bark_side_23,0.0980443567796,false
The DoneFors,Lead Me,bark_pc_13,bark_side_24,0.0317698473307,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_01,0.280220612666,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_02,-0.266706525155,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_03,-0.295251519694,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_04,0.302910666602,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_05,0.120635675392,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_06,0.0692563144014,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_07,-0.107005637832,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_08,0.156581137713,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_09,0.00514124597011,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_10,-0.00687775321758,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_11,-0.0592226650069,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_12,-0.102976185507,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_13,-0.194180860222,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_14,-0.0297217584496,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_15,0.0191510633139,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_16,0.0103341198654,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_17,0.125611900072,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_18,0.0353333831771,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_19,0.0820266043393,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_20,0.0281120959557,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_21,0.0845597103014,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_22,-0.00693986465251,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_23,-0.0531086037133,false
The DoneFors,Lead Me,bark_pc_14,bark_mid_24,-0.0679152371966,false
The DoneFors,Lead Me,bark_pc_14,bark_side_01,0.0836926494084,false
The DoneFors,Lead Me,bark_pc_14,bark_side_02,-0.00121923827613,false
The DoneFors,Lead Me,bark_pc_14,bark_side_03,-0.307531501348,false
The DoneFors,Lead Me,bark_pc_14,bark_side_04,-0.0158458843282,false
The DoneFors,Lead Me,bark_pc_14,bark_side_05,-0.143979303412,false
The DoneFors,Lead Me,bark_pc_14,bark_side_06,-0.0358156893276,false
The DoneFors,Lead Me,bark_pc_14,bark_side_07,0.0708815165746,false
The DoneFors,Lead Me,bark_pc_14,bark_side_08,0.100415922925,false
The DoneFors,Lead Me,bark_pc_14,bark_side_09,0.247788028648,false
The DoneFors,Lead Me,bark_pc_14,bark_side_10,0.335909567049,false
The DoneFors,Lead Me,bark_pc_14,bark_side_11,0.0520769429935,false
The DoneFors,Lead Me,bark_pc_14,bark_side_12,-0.136508545747,false
The DoneFors,Lead Me,bark_pc_14,bark_side_13,-0.143903345574,false
The DoneFors,Lead Me,bark_pc_14,bark_side_14,-0.118929950789,false
The DoneFors,Lead Me,bark_pc_14,bark_side_15,-0.154500993625,false
The DoneFors,Lead Me,bark_pc_14,bark_side_16,-0.14938800307,false
The DoneFors,Lead Me,bark_pc_14,bark_side_17,-0.0658038040909,false
The DoneFors,Lead Me,bark_pc_14,bark_side_18,-0.0625485010932,false
The DoneFors,Lead Me,bark_pc_14,bark_side_19,-0.0142848387624,false
The DoneFors,Lead Me,bark_pc_14,bark_side_20,-0.0408168871051,false
The DoneFors,Lead Me,bark_pc_14,bark_side_21,0.106596603802,false
The DoneFors,Lead Me,bark_pc_14,bark_side_22,0.15007313609,false
The DoneFors,Lead Me,bark_pc_14,bark_side_23,0.213377872284,false
The DoneFors,Lead Me,bark_pc_14,bark_side_24,0.136279732181,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_01,-0.0015215883736,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_02,-0.104539412396,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_03,0.0756600446601,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_04,-0.00952938371629,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_05,-0.23471608811,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_06,-0.0466105455375,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_07,0.0937935072331,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_08,-0.0938264666477,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_09,0.140680938272,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_10,0.0462873339068,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_11,0.053907005283,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_12,-0.107698250901,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_13,-0.120188840472,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_14,0.0344322812846,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_15,0.162694980476,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_16,0.0566032303753,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_17,-0.187598581683,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_18,-0.22347096732,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_19,0.0603504145407,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_20,0.183496072982,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_21,0.101059615457,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_22,0.040828263261,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_23,-0.163166944195,false
The DoneFors,Lead Me,bark_pc_15,bark_mid_24,-0.122920037268,false
The DoneFors,Lead Me,bark_pc_15,bark_side_01,-0.02232447693,false
The DoneFors,Lead Me,bark_pc_15,bark_side_02,-0.391285673633,false
The DoneFors,Lead Me,bark_pc_15,bark_side_03,0.0398952260433,false
The DoneFors,Lead Me,bark_pc_15,bark_side_04,0.477531498145,false
The DoneFors,Lead Me,bark_pc_15,bark_side_05,-0.333767448102,false
The DoneFors,Lead Me,bark_pc_15,bark_side_06,-0.0171891789624,false
The DoneFors,Lead Me,bark_pc_15,bark_side_07,0.117779856553,false
The DoneFors,Lead Me,bark_pc_15,bark_side_08,-0.010923817498,false
The DoneFors,Lead Me,bark_pc_15,bark_side_09,-0.125433405109,false
The DoneFors,Lead Me,bark_pc_15,bark_side_10,-0.11042678344,false
The DoneFors,Lead Me,bark_pc_15,bark_side_11,-0.071049434532,false
The DoneFors,Lead Me,bark_pc_15,bark_side_12,0.0158992637339,false
The DoneFors,Lead Me,bark_pc_15,bark_side_13,0.0617375613309,false
The DoneFors,Lead Me,bark_pc_15,bark_side_14,0.0913434459589,false
The DoneFors,Lead Me,bark_pc_15,bark_side_15,0.0600299817681,false
The DoneFors,Lead Me,bark_pc_15,bark_side_16,0.0281402125001,false
The DoneFors,Lead Me,bark_pc_15,bark_side_17,-0.113489666867,false
The DoneFors,Lead Me,bark_pc_15,bark_side_18,-0.055286021924,false
The DoneFors,Lead Me,bark_pc_15,bark_side_19,-0.0840773359468,false
The DoneFors,Lead Me,bark_pc_15,bark_side_20,-0.108971344779,false
The DoneFors,Lead Me,bark_pc_15,bark_side_21,0.120359011618,false
The DoneFors,Lead Me,bark_pc_15,bark_side_22,0.143810172848,false
The DoneFors,Lead Me,bark_pc_15,bark_side_23,0.121201211935,false
The DoneFors,Lead Me,bark_pc_15,bark_side_24,0.0845740237173,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_01,0.0956389705044,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_02,0.194550730671,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_03,-0.292993700166,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_04,-0.067047569946,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_05,0.177114739496,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_06,0.24376346898,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_07,-0.193565301143,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_08,-0.19420479688,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_09,0.0241509303627,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_10,-0.0236921610379,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_11,0.0161588872991,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_12,-0.0219433385672,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_13,-0.0773082964269,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_14,-0.137651565775,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_15,0.0221778909479,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_16,0.0737574329173,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_17,-0.0544642015927,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_18,-0.132910692808,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_19,0.0316717161707,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_20,0.135269890127,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_21,0.131631865777,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_22,0.0337858230809,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_23,-0.0138932816541,false
The DoneFors,Lead Me,bark_pc_16,bark_mid_24,0.35976715642,false
The DoneFors,Lead Me,bark_pc_16,bark_side_01,0.0236079496765,false
The DoneFors,Lead Me,bark_pc_16,bark_side_02,0.0484453882335,false
The DoneFors,Lead Me,bark_pc_16,bark_side_03,-0.236675301218,false
The DoneFors,Lead Me,bark_pc_16,bark_side_04,0.169398166509,false
The DoneFors,Lead Me,bark_pc_16,bark_side_05,-0.0730624985449,false
The DoneFors,Lead Me,bark_pc_16,bark_side_06,0.00657978030218,false
The DoneFors,Lead Me,bark_pc_16,bark_side_07,-0.11864833667,false
The DoneFors,Lead Me,bark_pc_16,bark_side_08,-0.099354838615,false
The DoneFors,Lead Me,bark_pc_16,bark_side_09,-0.0616186659685,false
The DoneFors,Lead Me,bark_pc_16,bark_side_10,0.0993706894308,false
The DoneFors,Lead Me,bark_pc_16,bark_side_11,0.0983222841714,false
The DoneFors,Lead Me,bark_pc_16,bark_side_12,0.147860404855,false
The DoneFors,Lead Me,bark_pc_16,bark_side_13,0.24409364399,false
The DoneFors,Lead Me,bark_pc_16,bark_side_14,0.138781679267,false
The DoneFors,Lead Me,bark_pc_16,bark_side_15,-0.0496521284735,false
The DoneFors,Lead Me,bark_pc_16,bark_side_16,0.0857073680096,false
The DoneFors,Lead Me,bark_pc_16,bark_side_17,-0.0123181953318,false
The DoneFors,Lead Me,bark_pc_16,bark_side_18,0.0884087612584,false
The DoneFors,Lead Me,bark_pc_16,bark_side_19,-0.116582821476,false
The DoneFors,Lead Me,bark_pc_16,bark_side_20,-0.233334451121,false
The DoneFors,Lead Me,bark_pc_16,bark_side_21,-0.185289278668,false
The DoneFors,Lead Me,bark_pc_16,bark_side_22,-0.256268919694,false
The DoneFors,Lead Me,bark_pc_16,bark_side_23,-0.204614954512,false
The DoneFors,Lead Me,bark_pc_16,bark_side_24,0.0850968673398,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_01,-0.161892359892,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_02,-0.295188349008,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_03,0.0493407963654,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_04,0.137596576895,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_05,-0.0859380332621,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_06,0.250692055775,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_07,0.0398811635126,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_08,-0.362078614882,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_09,-0.130134093511,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_10,-0.0226525326808,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_11,0.0262530884105,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_12,0.37833719389,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_13,0.351532260532,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_14,0.133571154761,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_15,-0.121363167888,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_16,-0.128814813735,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_17,-0.123777785297,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_18,0.000241292803857,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_19,0.00256531549673,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_20,0.144742203907,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_21,0.060612870589,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_22,-0.085922104628,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_23,-0.107696292901,false
The DoneFors,Lead Me,bark_pc_17,bark_mid_24,0.0631079470823,false
The DoneFors,Lead Me,bark_pc_17,bark_side_01,-0.102667895971,false
The DoneFors,Lead Me,bark_pc_17,bark_side_02,0.0802276444984,false
The DoneFors,Lead Me,bark_pc_17,bark_side_03,-0.0407044570128,false
The DoneFors,Lead Me,bark_pc_17,bark_side_04,0.0277081698306,false
The DoneFors,Lead Me,bark_pc_17,bark_side_05,-0.0105114850356,false
The DoneFors,Lead Me,bark_pc_17,bark_side_06,0.187904912756,false
The DoneFors,Lead Me,bark_pc_17,bark_side_07,0.0587985806411,false
The DoneFors,Lead Me,bark_pc_17,bark_side_08,-0.0939489797748,false
The DoneFors,Lead Me,bark_pc_17,bark_side_09,0.0389605411305,false
The DoneFors,Lead Me,bark_pc_17,bark_side_10,0.0537964425143,false
The DoneFors,Lead Me,bark_pc_17,bark_side_11,-0.0717673545357,false
The DoneFors,Lead Me,bark_pc_17,bark_side_12,0.0887816169735,false
The DoneFors,Lead Me,bark_pc_17,bark_side_13,-0.0199931513321,false
The DoneFors,Lead Me,bark_pc_17,bark_side_14,-0.0855308288594,false
The DoneFors,Lead Me,bark_pc_17,bark_side_15,-0.289998774259,false
The DoneFors,Lead Me,bark_pc_17,bark_side_16,-0.184563531343,false
The DoneFors,Lead Me,bark_pc_17,bark_side_17,-0.055336516148,false
The DoneFors,Lead Me,bark_pc_17,bark_side_18,0.183138875747,false
The DoneFors,Lead Me,bark_pc_17,bark_side_19,0.0099283785077,false
The DoneFors,Lead Me,bark_pc_17,bark_side_20,-0.0316861727433,false
The DoneFors,Lead Me,bark_pc_17,bark_side_21,0.0962576489859,false
The DoneFors,Lead Me,bark_pc_17,bark_side_22,0.068962251329,false
The DoneFors,Lead Me,bark_pc_17,bark_side_23,0.012933812913,false
The DoneFors,Lead Me,bark_pc_17,bark_side_24,0.0557988980146,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_01,0.220784037872,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_02,-0.22767902194,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_03,0.303293308926,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_04,-0.252584742862,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_05,-0.0925259905548,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_06,0.297390521367,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_07,0.0618761760983,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_08,-0.0384112011793,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_09,-0.0698873326877,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_10,-0.0629500561949,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_11,0.0578599761072,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_12,-0.0681439200679,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_13,-0.025469848699,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_14,0.114164235457,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_15,0.0171431357806,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_16,-0.0970961811346,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_17,-0.0988264119088,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_18,0.0903563798519,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_19,0.0550043665113,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_20,0.0202352665438,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_21,-0.0106957402493,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_22,0.022220799182,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_23,0.0540040394956,false
The DoneFors,Lead Me,bark_pc_18,bark_mid_24,0.143991376608,false
The DoneFors,Lead Me,bark_pc_18,bark_side_01,0.0474924197471,false
The DoneFors,Lead Me,bark_pc_18,bark_side_02,-0.0445275500958,false
The DoneFors,Lead Me,bark_pc_18,bark_side_03,0.173353168243,false
The DoneFors,Lead Me,bark_pc_18,bark_side_04,-0.254755608357,false
The DoneFors,Lead Me,bark_pc_18,bark_side_05,-0.302843913701,false
The DoneFors,Lead Me,bark_pc_18,bark_side_06,-0.010389110187,false
The DoneFors,Lead Me,bark_pc_18,bark_side_07,-0.0429518396519,false
The DoneFors,Lead Me,bark_pc_18,bark_side_08,0.0254866554524,false
The DoneFors,Lead Me,bark_pc_18,bark_side_09,0.0593929273441,false
The DoneFors,Lead Me,bark_pc_18,bark_side_10,0.257329484159,false
The DoneFors,Lead Me,bark_pc_18,bark_side_11,0.0930906684711,false
The DoneFors,Lead Me,bark_pc_18,bark_side_12,-0.258666115256,false
The DoneFors,Lead Me,bark_pc_18,bark_side_13,-0.0702492946626,false
The DoneFors,Lead Me,bark_pc_18,bark_side_14,0.294598064361,false
The DoneFors,Lead Me,bark_pc_18,bark_side_15,0.199452209306,false
The DoneFors,Lead Me,bark_pc_18,bark_side_16,-0.05365234278,false
The DoneFors,Lead Me,bark_pc_18,bark_side_17,-0.144345934668,false
The DoneFors,Lead Me,bark_pc_18,bark_side_18,-0.0220258325951,false
The DoneFors,Lead Me,bark_pc_18,bark_side_19,0.039673143233,false
The DoneFors,Lead Me,bark_pc_18,bark_side_20,0.0435335137505,false
The DoneFors,Lead Me,bark_pc_18,bark_side_21,-0.152872427954,false
The DoneFors,Lead Me,bark_pc_18,bark_side_22,-0.150608300433,false
The DoneFors,Lead Me,bark_pc_18,bark_side_23,-0.0623671114415,false
The DoneFors,Lead Me,bark_pc_18,bark_side_24,0.0866973543352,false
The DoneFors,Lead Me,bark_pc_19,bark_mid_01,0.155457373343,false
The DoneFors,Lead Me,bark_pc_19,bark_mid_02,-0.0199282062584,false
The DoneFors,Lead Me,bark_pc_19,bark_mid_03,-0.280289432916,false
