artist,song,triplet_id,mix_1,mix_1_original_name,mix_2,mix_2_original_name,mix_3,mix_3_original_name,institution_1,institution_2,institution_3,unique_institution_count,contains_medoid,pairwise_distance_1,pairwise_distance_2,pairwise_distance_3,minimum_pairwise_distance,mean_pairwise_distance,maximum_pairwise_distance,scalar_only_minimum_distance,bark_only_minimum_distance,rms_excluded_minimum_distance,manhattan_minimum_distance,average_distance_to_song_centre,maximum_distance_to_song_centre,average_robust_outlier_score,maximum_robust_outlier_score,QC_warning_count,near_duplicate_flag,algorithm_eligibility,technical_rejection_reason
The DoneFors,Lead Me,LeadMe_01641,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_d2a4240adfd8,UCP-A1,DU,QUT,UCP,3,false,2.49297845444,2.01865033135,1.77369855319,1.77369855319,2.09510911299,2.49297845444,0.992356978438,1.10794264765,1.90183725297,4.69129012977,1.62726683407,2.2400757876,4.51003481971,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01642,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_d2cf329ea054,QUT-pro,DU,QUT,QUT,2,false,2.49297845444,2.4180133857,1.94338103518,1.94338103518,2.28479095844,2.49297845444,1.4267100441,1.31955609884,1.97230762084,5.98776032614,1.95925146222,2.2400757876,5.09720399261,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01643,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_d3e3580b6e30,McG-pro2,DU,QUT,McG,3,false,2.49297845444,3.03767020094,2.75081380926,2.49297845444,2.76048748821,3.03767020094,1.95468423109,1.01625974833,2.14561195134,6.34853544376,1.75506457608,2.2400757876,4.70779835354,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01644,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_d5b28dfc8a93,PXL-L1,DU,QUT,PXL,3,false,2.49297845444,2.82853476479,2.7104041324,2.49297845444,2.67730578388,2.82853476479,0.938844629055,1.54730447264,2.64850364226,6.05068818519,2.04052732213,2.2400757876,5.61912432752,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01645,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_e0abc393175b,McG-G,DU,QUT,McG,3,false,2.49297845444,2.83840669885,2.41290044537,2.41290044537,2.58142853289,2.83840669885,1.95468423109,1.22344514685,2.40494451412,6.49303172495,1.71541404665,2.2400757876,4.65954525224,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01646,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_e245880b329a,McG-F,DU,QUT,McG,3,false,2.49297845444,2.44056676229,1.91634570044,1.91634570044,2.28329697239,2.49297845444,1.50841708565,1.18197239363,1.96889752229,5.01625931951,1.65859282226,2.2400757876,4.35483816876,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01647,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_e81c71fd1462,CNS-D,DU,QUT,CNS,3,false,2.49297845444,2.35661370034,2.05752741867,2.05752741867,2.30237319115,2.49297845444,1.60520532854,0.872920819406,1.85228932796,5.08742594333,1.66588195752,2.2400757876,4.32575340433,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01648,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_f1f7973e5bac,DU-D,DU,QUT,DU,2,false,2.49297845444,3.40110963295,2.32161755602,2.32161755602,2.7385685478,3.40110963295,1.28865115056,1.54730447264,2.39511326045,6.30894395908,2.24027849261,2.62543766015,6.02565774147,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_01649,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_f5d86db961c3,DU-G,DU,QUT,DU,2,false,2.49297845444,2.29814069151,2.28832631903,2.28832631903,2.359815155,2.49297845444,1.72376661891,0.523984830961,1.88370240542,5.02285121728,1.81069164398,2.2400757876,5.05557414305,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01650,mix_271852ba8676,DU-E,mix_864280f1b98b,QUT-A,mix_fa064711a381,McG-pro,DU,QUT,McG,3,false,2.49297845444,3.03767020094,2.75081380926,2.49297845444,2.76048748821,3.03767020094,1.95468423109,1.01625974833,2.14561195134,6.34853544376,1.75506457608,2.2400757876,4.70779835354,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01651,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_92e2bdebe300,PXL-L2,DU,DU,PXL,2,false,2.81174354099,2.73586460159,2.02696126298,2.02696126298,2.52485646852,2.81174354099,1.11692257359,1.69146561486,2.11795619544,6.06445088183,1.8914856769,2.2400757876,5.15637554433,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01652,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_9346b5d4ade2,McG-A,DU,DU,McG,2,true,2.81174354099,2.26364515753,1.90469814021,1.90469814021,2.32669561291,2.81174354099,0.938606779601,1.65737512911,1.88471879174,4.91630641397,1.46697567952,2.2400757876,3.78291729814,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01653,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_a321c1267965,DU-C,DU,DU,DU,1,false,2.81174354099,1.62380235314,2.11945751175,1.62380235314,2.18500113529,2.81174354099,0.937470957794,1.14859347098,1.19558836949,4.51836899998,1.64359695396,2.2400757876,4.4358445235,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01654,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_a5df7e0b4222,UCP-A2,DU,DU,UCP,2,false,2.81174354099,2.67426754428,1.43463365767,1.43463365767,2.30688158098,2.81174354099,0.920197944759,1.10064048362,1.41088212089,4.50297199891,1.72219705999,2.2400757876,4.79088329216,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01655,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_b5102e72a550,CNS-5,DU,DU,CNS,2,false,2.81174354099,2.73841794497,1.85977396518,1.85977396518,2.46997848371,2.81174354099,1.0030794417,1.56607497752,1.73917967082,4.55871068069,1.51004014782,2.2400757876,4.07895647869,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01656,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_c7d9a071ba25,PXL-L4,DU,DU,PXL,2,false,2.81174354099,3.08752094191,2.46768607796,2.46768607796,2.78898352029,3.08752094191,1.3087190949,1.60785620316,2.6545900932,6.61408033868,1.92523665902,2.2400757876,5.13517952044,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01657,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_d2a4240adfd8,UCP-A1,DU,DU,UCP,2,false,2.81174354099,2.01865033135,1.48982192363,1.48982192363,2.10673859865,2.81174354099,0.627156046326,1.35138619857,1.52559632812,4.27513521156,1.48826490143,2.2400757876,4.18022224766,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01658,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_d2cf329ea054,QUT-pro,DU,DU,QUT,2,false,2.81174354099,2.4180133857,2.63328758757,2.4180133857,2.62101483809,2.81174354099,1.12762522723,1.46919930955,2.25533063635,6.00609423035,1.82024952958,2.2400757876,4.76739142056,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01659,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_d3e3580b6e30,McG-pro2,DU,DU,McG,2,false,2.81174354099,3.03767020094,2.15401644597,2.15401644597,2.66781006263,3.03767020094,1.3087190949,1.36057788318,1.84242177375,5.27546454426,1.61606264344,2.2400757876,4.37798578149,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01660,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_d5b28dfc8a93,PXL-L1,DU,DU,PXL,2,false,2.81174354099,2.82853476479,1.65190468974,1.65190468974,2.43072766517,2.82853476479,0.681348381003,1.50484334324,1.65238428062,4.65958361748,1.9015253895,2.2400757876,5.28931175547,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01661,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_e0abc393175b,McG-G,DU,DU,McG,2,false,2.81174354099,2.83840669885,1.80927631903,1.80927631903,2.48647551962,2.83840669885,1.3087190949,1.19049503238,1.78070892703,5.35498595905,1.57641211402,2.2400757876,4.32973268019,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01662,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_e245880b329a,McG-F,DU,DU,McG,2,false,2.81174354099,2.44056676229,1.81249282264,1.81249282264,2.35493437531,2.81174354099,0.754197284418,1.64812520407,1.82569395128,5.05896666359,1.51959088962,2.2400757876,4.02502559671,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01663,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_e81c71fd1462,CNS-D,DU,DU,CNS,2,false,2.81174354099,2.35661370034,2.18645428244,2.18645428244,2.45160384126,2.81174354099,0.952402722988,1.72538227239,1.85228932796,5.57994584296,1.52688002488,2.2400757876,3.99594083227,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01664,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_f1f7973e5bac,DU-D,DU,DU,DU,1,false,2.81174354099,3.40110963295,2.58515114689,2.58515114689,2.93266810694,3.40110963295,1.19827297734,2.29066547624,2.67229461485,6.60049451778,2.10127655997,2.62543766015,5.69584516942,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_01665,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_f5d86db961c3,DU-G,DU,DU,DU,1,false,2.81174354099,2.29814069151,2.16234704264,2.16234704264,2.42407709171,2.81174354099,1.3087190949,1.51989449684,1.88370240542,5.99049296269,1.67168971135,2.2400757876,4.72576157099,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01666,mix_271852ba8676,DU-E,mix_8f1477339518,DU-A,mix_fa064711a381,McG-pro,DU,DU,McG,2,false,2.81174354099,3.03767020094,2.15401644597,2.15401644597,2.66781006263,3.03767020094,1.3087190949,1.36057788318,1.84242177375,5.27546454426,1.61606264344,2.2400757876,4.37798578149,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01667,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_9346b5d4ade2,McG-A,DU,PXL,McG,3,true,2.73586460159,2.26364515753,2.4433037958,2.26364515753,2.48093785164,2.73586460159,1.17311584346,1.71325577591,1.88471879174,5.29853525899,1.6528919391,2.2400757876,4.1957903703,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01668,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_a321c1267965,DU-C,DU,PXL,DU,2,false,2.73586460159,1.62380235314,2.30684621489,1.62380235314,2.22217105654,2.73586460159,0.562130306061,1.14859347098,1.19558836949,4.51836899998,1.82951321355,2.2400757876,4.84871759566,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01669,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_a5df7e0b4222,UCP-A2,DU,PXL,UCP,3,false,2.73586460159,2.67426754428,1.5554811905,1.5554811905,2.32187111212,2.73586460159,0.910443357125,1.26119571339,1.58369678427,4.70973159904,1.90811331957,2.2400757876,5.20375636432,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01670,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_b5102e72a550,CNS-5,DU,PXL,CNS,3,false,2.73586460159,2.73841794497,2.64049427908,2.64049427908,2.70492560855,2.73841794497,1.08681681363,2.14442045711,2.20479004378,6.01392425114,1.69595640741,2.2400757876,4.49182955084,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01671,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_c7d9a071ba25,PXL-L4,DU,PXL,PXL,2,false,2.73586460159,3.08752094191,3.15544298794,2.73586460159,2.99294284381,3.15544298794,1.17311584346,2.1974993419,2.55668076821,6.89841015061,2.1111529186,2.2400757876,5.5480525926,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01672,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_d2a4240adfd8,UCP-A1,DU,PXL,UCP,3,false,2.73586460159,2.01865033135,1.71101571603,1.71101571603,2.15517688299,2.73586460159,0.783423622082,1.52112531005,1.74249517099,4.75309937588,1.67418116102,2.2400757876,4.59309531982,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01673,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_d2cf329ea054,QUT-pro,DU,PXL,QUT,3,false,2.73586460159,2.4180133857,3.17371840229,2.4180133857,2.77586546319,3.17371840229,1.17311584346,1.46919930955,2.25533063635,6.00609423035,2.00616578917,2.2400757876,5.18026449272,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01674,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_d3e3580b6e30,McG-pro2,DU,PXL,McG,3,false,2.73586460159,3.03767020094,2.53492498885,2.53492498885,2.76948659712,3.03767020094,1.17311584346,2.10559312801,2.14561195134,6.44577037882,1.80197890303,2.2400757876,4.79085885365,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01675,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_d5b28dfc8a93,PXL-L1,DU,PXL,PXL,2,false,2.73586460159,2.82853476479,1.40222367481,1.40222367481,2.32220768039,2.82853476479,0.894399117798,1.0799451154,1.38801729487,3.73934250309,2.08744164908,2.2400757876,5.70218482762,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01676,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_e0abc393175b,McG-G,DU,PXL,McG,3,false,2.73586460159,2.83840669885,2.47669916804,2.47669916804,2.68365682283,2.83840669885,1.17311584346,1.81453141565,2.41773386619,6.88887888367,1.7623283736,2.2400757876,4.74260575235,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01677,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_e245880b329a,McG-F,DU,PXL,McG,3,false,2.73586460159,2.44056676229,2.44302880469,2.44056676229,2.53982005619,2.73586460159,1.17311584346,1.85163458177,2.20153164378,5.87673450802,1.70550714921,2.2400757876,4.43789866886,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01678,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_e81c71fd1462,CNS-D,DU,PXL,CNS,3,false,2.73586460159,2.35661370034,2.66285838534,2.35661370034,2.58511222909,2.73586460159,1.17311584346,1.72538227239,1.85228932796,5.61357744686,1.71279628447,2.2400757876,4.40881390443,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01679,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_f1f7973e5bac,DU-D,DU,PXL,DU,2,false,2.73586460159,3.40110963295,3.83746299832,2.73586460159,3.32481241095,3.83746299832,1.17311584346,2.47158943517,2.55668076821,6.89841015061,2.28719281956,2.62543766015,6.10871824158,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_01680,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_f5d86db961c3,DU-G,DU,PXL,DU,2,false,2.73586460159,2.29814069151,2.46979452252,2.29814069151,2.50126660521,2.73586460159,0.934922605628,1.51989449684,1.88370240542,5.96495500689,1.85760597093,2.2400757876,5.13863464315,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01681,mix_271852ba8676,DU-E,mix_92e2bdebe300,PXL-L2,mix_fa064711a381,McG-pro,DU,PXL,McG,3,false,2.73586460159,3.03767020094,2.53492498885,2.53492498885,2.76948659712,3.03767020094,1.17311584346,2.10559312801,2.14561195134,6.44577037882,1.80197890303,2.2400757876,4.79085885365,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01682,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_a321c1267965,DU-C,DU,McG,DU,2,true,2.26364515753,1.62380235314,1.34227500821,1.34227500821,1.74324083962,2.26364515753,0.805781188071,1.07350774315,1.19558836949,3.38211169559,1.40500321617,2.2400757876,3.47525934946,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01683,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_a5df7e0b4222,UCP-A2,DU,McG,UCP,3,true,2.26364515753,2.67426754428,2.02664608513,2.02664608513,2.32151959564,2.67426754428,1.40716823994,1.45848273862,1.88471879174,5.29853525899,1.48360332219,2.2400757876,3.83029811813,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01684,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_b5102e72a550,CNS-5,DU,McG,CNS,3,true,2.26364515753,2.73841794497,0.84210256793,0.84210256793,1.94805522348,2.73841794497,0.482891115448,0.689893401575,0.799532093699,2.50543638498,1.27144641002,2.2400757876,3.11837130465,6.15443991621,2,true,false,near_duplicate_pair
The DoneFors,Lead Me,LeadMe_01685,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_c7d9a071ba25,PXL-L4,DU,McG,PXL,3,true,2.26364515753,3.08752094191,2.09949637658,2.09949637658,2.48355415867,3.08752094191,1.47947424631,1.07932736669,1.88471879174,5.29853525899,1.68664292122,2.2400757876,4.1745943464,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01686,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_d2a4240adfd8,UCP-A1,DU,McG,UCP,3,true,2.26364515753,2.01865033135,1.20240173765,1.20240173765,1.82823240884,2.26364515753,0.965639332369,0.71645698998,1.16264989442,3.3813430694,1.24967116363,2.2400757876,3.21963707362,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01687,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_d2cf329ea054,QUT-pro,DU,McG,QUT,3,true,2.26364515753,2.4180133857,1.5794350475,1.5794350475,2.08703119691,2.4180133857,1.23915038711,0.979347429357,1.72567999037,4.3490200332,1.58165579179,2.2400757876,3.80680624652,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01688,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_d3e3580b6e30,McG-pro2,DU,McG,McG,2,true,2.26364515753,3.03767020094,1.27905395543,1.27905395543,2.19345643796,3.03767020094,1.08302532388,0.680466875561,1.03182491182,3.7295642278,1.37746890564,2.2400757876,3.41740060745,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01689,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_d5b28dfc8a93,PXL-L1,DU,McG,PXL,3,true,2.26364515753,2.82853476479,2.5765061173,2.26364515753,2.55622867987,2.82853476479,0.938844629055,1.71325577591,1.88471879174,5.29853525899,1.6629316517,2.2400757876,4.32872658143,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01690,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_e0abc393175b,McG-G,DU,McG,McG,2,true,2.26364515753,2.83840669885,0.924835782443,0.924835782443,2.00896254627,2.83840669885,0.6626008853,0.645198644827,0.936046545483,2.46098781118,1.33781837622,2.2400757876,3.36914750615,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01691,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_e245880b329a,McG-F,DU,McG,McG,2,true,2.26364515753,2.44056676229,0.615519801048,0.615519801048,1.77324390695,2.44056676229,0.458880529379,0.410235645987,0.657315536561,1.88136898215,1.28099715182,2.2400757876,3.06444042267,6.15443991621,2,true,false,near_duplicate_pair
The DoneFors,Lead Me,LeadMe_01692,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_e81c71fd1462,CNS-D,DU,McG,CNS,3,true,2.26364515753,2.35661370034,0.633605392668,0.633605392668,1.75128808351,2.35661370034,0.260189493131,0.577717250289,0.61602395742,1.8630713075,1.28828628708,2.2400757876,3.03535565824,6.15443991621,2,true,false,near_duplicate_pair
The DoneFors,Lead Me,LeadMe_01693,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_f1f7973e5bac,DU-D,DU,McG,DU,2,true,2.26364515753,3.40110963295,2.90592647939,2.26364515753,2.85689375662,3.40110963295,1.33275713924,1.71325577591,1.88471879174,5.29853525899,1.86268282218,2.62543766015,4.73525999538,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_01694,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_f5d86db961c3,DU-G,DU,McG,DU,2,true,2.26364515753,2.29814069151,1.63943675925,1.63943675925,2.06707420276,2.29814069151,1.38995799189,0.869350141402,1.81510504532,3.82076137906,1.43309597355,2.2400757876,3.76517639696,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01695,mix_271852ba8676,DU-E,mix_9346b5d4ade2,McG-A,mix_fa064711a381,McG-pro,DU,McG,McG,2,true,2.26364515753,3.03767020094,1.27905395543,1.27905395543,2.19345643796,3.03767020094,1.08302532388,0.680466875561,1.03182491182,3.7295642278,1.37746890564,2.2400757876,3.41740060745,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01696,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_a5df7e0b4222,UCP-A2,DU,DU,UCP,2,false,1.62380235314,2.67426754428,1.72684483369,1.62380235314,2.00830491037,2.67426754428,1.07931135628,1.14859347098,1.19558836949,4.48334881162,1.66022459663,2.2400757876,4.48322534349,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01697,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_b5102e72a550,CNS-5,DU,DU,CNS,2,false,1.62380235314,2.73841794497,1.6475792756,1.62380235314,2.00326652457,2.73841794497,0.708042335438,1.14859347098,1.19558836949,4.1311831115,1.44806768447,2.2400757876,3.77129853001,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01698,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_c7d9a071ba25,PXL-L4,DU,DU,PXL,2,false,1.62380235314,3.08752094191,2.86558687566,1.62380235314,2.52563672357,3.08752094191,1.14780970569,1.14859347098,1.19558836949,4.51836899998,1.86326419567,2.2400757876,4.82752157176,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01699,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_d2a4240adfd8,UCP-A1,DU,DU,UCP,2,false,1.62380235314,2.01865033135,1.41881707608,1.41881707608,1.68708992019,2.01865033135,0.821251629541,1.14859347098,1.19558836949,4.21662344403,1.42629243808,2.2400757876,3.87256429898,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01700,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_d2cf329ea054,QUT-pro,DU,DU,QUT,2,false,1.62380235314,2.4180133857,2.13980466579,1.62380235314,2.06054013488,2.4180133857,1.14780970569,1.14859347098,1.19558836949,4.51836899998,1.75827706623,2.2400757876,4.45973347188,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01701,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_d3e3580b6e30,McG-pro2,DU,DU,McG,2,false,1.62380235314,3.03767020094,1.79464936481,1.62380235314,2.15204063963,3.03767020094,1.09498828876,1.14859347098,1.19558836949,4.44041018263,1.55409018009,2.2400757876,4.07032783281,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01702,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_d5b28dfc8a93,PXL-L1,DU,DU,PXL,2,false,1.62380235314,2.82853476479,2.39989389033,1.62380235314,2.28407700275,2.82853476479,0.785876084272,1.14859347098,1.19558836949,4.51836899998,1.83955292615,2.2400757876,4.98165380679,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01703,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_e0abc393175b,McG-G,DU,DU,McG,2,false,1.62380235314,2.83840669885,1.97077827127,1.62380235314,2.14432910775,2.83840669885,1.14780970569,1.14859347098,1.19558836949,4.51836899998,1.51443965067,2.2400757876,4.02207473151,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01704,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_e245880b329a,McG-F,DU,DU,McG,2,false,1.62380235314,2.44056676229,1.69648825586,1.62380235314,1.92028579043,2.44056676229,1.06289755328,1.14859347098,1.19558836949,4.51836899998,1.45761842627,2.2400757876,3.71736764803,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01705,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_e81c71fd1462,CNS-D,DU,DU,CNS,2,false,1.62380235314,2.35661370034,1.32325736482,1.32325736482,1.76789113943,2.35661370034,0.735771222992,1.09984124353,1.19558836949,3.83788479101,1.46490756153,2.2400757876,3.68828288359,6.15443991621,2,false,true,
The DoneFors,Lead Me,LeadMe_01706,mix_271852ba8676,DU-E,mix_a321c1267965,DU-C,mix_f1f7973e5bac,DU-D,DU,DU,DU,1,false,1.62380235314,3.40110963295,3.1511297339,1.62380235314,2.72534723999,3.40110963295,1.14780970569,1.14859347098,1.19558836949,4.51836899998,2.03930409662,2.62543766015,5.38818722074,6.89506184189,2,false,true,
