artist,song,song_id,mix_id,mixer_id,mixer_institution_code,institution_name,institution_category,institution_confidence,engineer_or_participant_id,mix_type,is_public_audio,is_system_generated,metadata_source,metadata_join_status,source_path,relative_source_path,filename,extension,codec,sample_rate,channels,duration_seconds,bit_rate,file_size_bytes,readable,contains_nan_or_inf,peak_amplitude,preview_rms,near_silence_detected,clipping_or_near_clipping_detected,duplicate_file_hash,duplicate_audio_candidate,valid_for_analysis,exclusion_reason,validation_notes
The DoneFors,Lead Me,song_leadme,mix_5aa762fa5def,McG-B,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-B.mp3,audio/LeadMe/McG-B.mp3,McG-B.mp3,.mp3,.mp3,48000,2,80.064,192000,1923653,true,unknown,,,false,false,1ab96941714a46efac9273e24908aefdf398538974cab11436a484cdc3d01a20,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-B.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_7b5a2d66116b,McG-C,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-C.mp3,audio/LeadMe/McG-C.mp3,McG-C.mp3,.mp3,.mp3,48000,2,80.064,192000,1923653,true,unknown,,,false,false,328f5f205b3de6feaec05d1a9d0f0d7604a8f269c8e228c10cf8e98a115fc79b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-C.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_4181778a6cfd,McG-D,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-D.mp3,audio/LeadMe/McG-D.mp3,McG-D.mp3,.mp3,.mp3,48000,2,80.064,192000,1923653,true,unknown,,,false,false,f30e7355f332b554b075438783ae88081df57c15a9afd1b56073001f65133c42,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-D.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_28932c4bb152,McG-E,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-E.mp3,audio/LeadMe/McG-E.mp3,McG-E.mp3,.mp3,.mp3,48000,2,80.064,192000,1923653,true,unknown,,,false,false,c68dbb6e7a8686175fd1e47d7edb6f8835e2cf04d743c899df2c1825e006f826,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-E.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_e245880b329a,McG-F,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-F.mp3,audio/LeadMe/McG-F.mp3,McG-F.mp3,.mp3,.mp3,48000,2,80.064,192000,1923653,true,unknown,,,false,false,9df5a507c4f1ba67ec51db6a8f22feda91348b6e4d00860f7d1b2df90a6935f7,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-F.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_e0abc393175b,McG-G,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-G.mp3,audio/LeadMe/McG-G.mp3,McG-G.mp3,.mp3,.mp3,48000,2,80.064,192000,1923653,true,unknown,,,false,false,9cc552661f7bbc26f153ba9be827eae3d2561d605537b343ce0f8667a5a2c065,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-G.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_427e3b105a59,McG-H,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-H.mp3,audio/LeadMe/McG-H.mp3,McG-H.mp3,.mp3,.mp3,48000,2,80.064,192000,1923653,true,unknown,,,false,false,8732f0fb68d158543b7af80498a2dd50993363368ec84241bd340f5c75d4cbd8,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-H.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_fa064711a381,McG-pro,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-pro.mp3,audio/LeadMe/McG-pro.mp3,McG-pro.mp3,.mp3,.mp3,48000,2,80.064,192000,1923656,true,unknown,,,false,false,2a6438336f0e13de8abf419e252f1ba8887140d906633a722962af2fe78b456b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-pro.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_d3e3580b6e30,McG-pro2,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-pro2.mp3,audio/LeadMe/McG-pro2.mp3,McG-pro2.mp3,.mp3,.mp3,48000,2,80.064,192000,1923656,true,unknown,,,false,false,2a6438336f0e13de8abf419e252f1ba8887140d906633a722962af2fe78b456b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-pro2.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_d5b28dfc8a93,PXL-L1,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\PXL-L1.mp3,audio/LeadMe/PXL-L1.mp3,PXL-L1.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,325bfab339140d59a746f0f9db15dad4ec68391f35adc96373dcab20033226c9,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\PXL-L1.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_92e2bdebe300,PXL-L2,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\PXL-L2.mp3,audio/LeadMe/PXL-L2.mp3,PXL-L2.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,90cf88c8ec08bbbce1978478a1c617c55713e98f0bd142006ef6770cc260f352,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\PXL-L2.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_3bc79ea82599,PXL-L3,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\PXL-L3.mp3,audio/LeadMe/PXL-L3.mp3,PXL-L3.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,f6d948106402c0faec596c3e27e444306d73a894e2317be35f7922a5456d3dc0,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\PXL-L3.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_c7d9a071ba25,PXL-L4,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\PXL-L4.mp3,audio/LeadMe/PXL-L4.mp3,PXL-L4.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,d6166b826c43fae0b49d3ea83c8cddaaeb4850dee5ddd37db066149b6bf4f8b4,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\PXL-L4.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_5e09465de0ed,QUT-D,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-D.mp3,audio/LeadMe/QUT-D.mp3,QUT-D.mp3,.mp3,.mp3,44100,2,80.473125,256000,2575140,true,unknown,,,false,false,499dbff9dc72f468c89b8fb178be3d3820106e18a59d548d247606762c3d3ec6,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-D.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_345e90b3c215,QUT-E,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-E.mp3,audio/LeadMe/QUT-E.mp3,QUT-E.mp3,.mp3,.mp3,44100,2,80.473125,256000,2575140,true,unknown,,,false,false,487619de930dbf8a737df6ba22ca2f4d5200d46fb2abb861c4593737b0936207,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-E.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_4e2cf7c970a8,QUT-F,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-F.mp3,audio/LeadMe/QUT-F.mp3,QUT-F.mp3,.mp3,.mp3,44100,2,80.447031,256000,2574305,true,unknown,,,false,false,b074700cb8d800712458972de7a379f242b485a235b5984887a77a4b4666584f,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-F.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_542ca972e5f6,QUT-H,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-H.mp3,audio/LeadMe/QUT-H.mp3,QUT-H.mp3,.mp3,.mp3,44100,2,80.473125,256000,2575140,true,unknown,,,false,false,bb1755584af96226f768556073c93313ba2191c39e8372606ee7f41c16638c88,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-H.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_d2cf329ea054,QUT-pro,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-pro.mp3,audio/LeadMe/QUT-pro.mp3,QUT-pro.mp3,.mp3,.mp3,44100,2,80.447031,256000,2574305,true,unknown,,,false,false,ba6ef13f7cbf030d6b0f4090dce20c230a370660b5d39b893b110c3a4fa4266b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\QUT-pro.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_d2a4240adfd8,UCP-A1,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A1.mp3,audio/LeadMe/UCP-A1.mp3,UCP-A1.mp3,.mp3,.mp3,44100,2,81.031837,127999,1296762,true,unknown,,,false,false,fd7d36876fe0168959414893db939de55144a4906df0a79d18830842cbf3d694,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A1.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_a5df7e0b4222,UCP-A2,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A2.mp3,audio/LeadMe/UCP-A2.mp3,UCP-A2.mp3,.mp3,.mp3,44100,2,81.031837,127999,1296762,true,unknown,,,false,false,5ec79872b9d9b5ce068e482d6aa12393dfab012150f9fedc39ba889add345afe,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A2.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_06852a8a8947,UCP-A3,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A3.mp3,audio/LeadMe/UCP-A3.mp3,UCP-A3.mp3,.mp3,.mp3,44100,2,81.031837,127999,1296762,true,unknown,,,false,false,9bc9250dde67a6514b3d215daf60c300048337a9d5b152645c22cf5f41b663ce,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A3.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_5d42d0f1628e,UCP-A4,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A4.mp3,audio/LeadMe/UCP-A4.mp3,UCP-A4.mp3,.mp3,.mp3,44100,2,81.031837,127999,1296762,true,unknown,,,false,false,6e000904cd75834a5fd85e7b353d4e0c77818100006a66802364c31b8645d418,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A4.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_0255886c8875,UCP-A5,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A5.mp3,audio/LeadMe/UCP-A5.mp3,UCP-A5.mp3,.mp3,.mp3,44100,2,81.031837,127999,1296762,true,unknown,,,false,false,3277bbcb3c67ebd5eaf01e9ebb8d05a4ffaa395af075115163210ea336d02dc9,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\UCP-A5.mp3 and format None.
Purling Hiss,Lolita,song_lolita,mix_917a9d988f80,UCP-A1,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Lolita\UCP-A1.mp3,audio/Lolita/UCP-A1.mp3,UCP-A1.mp3,.mp3,.mp3,48000,2,61.032,127999,976749,true,unknown,,,false,false,c6d127c2d60c381243198258e1d05e3d583bb9bb40bd0725966084ae883a9b8b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Lolita\UCP-A1.mp3 and format None.
Purling Hiss,Lolita,song_lolita,mix_8ce81af59460,UCP-A2,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Lolita\UCP-A2.mp3,audio/Lolita/UCP-A2.mp3,UCP-A2.mp3,.mp3,.mp3,48000,2,61.032,127999,976749,true,unknown,,,false,false,3086c191d52b68030c7be043691558b2cfe0c6b476397d282b1fe7b566018331,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Lolita\UCP-A2.mp3 and format None.
