artist,song,feature,median,q25,q75,iqr,near_zero_iqr,retained,scale_formula
Fredy V,In The Meantime,bark_side_18,6.63099050522,6.46790397167,6.9325042963,0.464600324635,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_19,6.96925115585,6.75573265553,7.24447309971,0.488740444185,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_20,6.92088866234,6.79037415982,7.29072594643,0.500351786612,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_21,6.924700737,6.69723844528,7.35482013225,0.657581686973,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_22,7.11931538582,6.84492111206,7.55098950863,0.70606839657,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_23,7.19362616539,6.86070179939,7.67235589027,0.811654090883,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_24,6.09747791291,5.10275793075,6.59156858921,1.48881065846,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_01,8.68203258514,8.44239997864,8.79633712769,0.35393714905,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_02,8.42021274567,8.29941082001,8.55738162994,0.25797080993,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_03,7.90575170517,7.85510492325,8.00681209564,0.15170717239,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_04,7.5686249733,7.44807910919,7.67072916031,0.22265005112,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_05,7.90163898468,7.75709724426,7.98995018005,0.23285293579,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_06,7.77479982376,7.66777610779,7.84754753113,0.17977142334,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_07,7.49409294128,7.37832212448,7.54240036011,0.16407823563,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_08,7.39472436905,7.31347751617,7.44341373444,0.12993621827,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_09,7.48247337341,7.41727828979,7.55127429962,0.13399600983,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_10,7.40960788727,7.32733488083,7.47484636307,0.14751148224,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_11,7.22373247147,7.10614299774,7.30418157578,0.19803857804,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_12,6.94390392303,6.8353638649,7.07165765762,0.23629379272,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_13,6.94681072235,6.8380818367,7.07586574554,0.23778390884,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_14,7.09653377533,7.01076889038,7.24670505524,0.23593616486,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_15,7.5117688179,7.40861415863,7.63918590546,0.23057174683,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_16,7.40438318253,7.30839157104,7.52138853073,0.21299695969,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_17,7.55088710785,7.39068078995,7.62791442871,0.23723363876,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_18,7.38470745087,7.26288604736,7.50874090195,0.24585485459,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_19,7.77095031738,7.56087255478,7.87618112564,0.31530857086,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_20,7.87615299225,7.66095638275,7.98911905289,0.32816267014,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_21,7.79081344604,7.60065364838,7.92396497726,0.32331132888,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_22,7.87275075912,7.72534513474,8.06404972076,0.33870458602,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_23,7.59911584854,7.42542123795,7.75682878494,0.33140754699,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_mid_24,5.94723463058,5.56298732758,6.34619140625,0.78320407867,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_01,6.83620023727,6.58249092102,7.03480482101,0.45231389999,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_02,6.89467287064,6.63610601425,7.1127038002,0.47659778595,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_03,6.50592803955,6.26163721085,6.62667179108,0.36503458023,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_04,6.30229854584,6.11758708954,6.42814779282,0.31056070328,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_05,6.31282758713,6.22045946121,6.56209564209,0.34163618088,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_06,6.35508155823,6.14344072342,6.50661802292,0.3631772995,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_07,6.17542362213,6.04942655563,6.33526945114,0.28584289551,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_08,6.11151885986,5.92865848541,6.28266906738,0.35401058197,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_09,6.18793916702,6.02572917938,6.3396821022,0.31395292282,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_10,6.0811457634,5.99204206467,6.22670221329,0.23466014862,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
